63,Dunsparce,Razor Claw,Headbutt,Bite,Spite,Glare
64,Snubbull,Razor Claw,Headbutt,Bite,Swagger,Scary Face
65,Teddiursa,Chesto Berry,Secret Power,Feint Attack,Attract,Rest
66,Corsola,Focus Band,Bubble Beam,Ancient Power,Mirror Coat,Barrier
67,Remoraid,Petaya Berry,Bubble Beam,Aurora Beam,Mud-Slap,Supersonic
68,Delibird,Never-Melt Ice,Present,Ice Ball,Aerial Ace,Hail
69,Houndour,Charcoal,Fire Fang,Bite,Roar,Will-O-Wisp
70,Phanpy,Metronome,Rollout,Rock Tomb,Defense Curl,Sandstorm
71,Smoochum,Bright Powder,Confusion,Icy Wind,Fake Out,Sweet Kiss
72,Elekid,Cheri Berry,Thunder Punch,Karate Chop,Quick Attack,Light Screen
73,Magby,Pecha Berry,Fire Punch,Mach Punch,Leer,SmokeScreen
74,Larvitar,Liechi Berry,Rock Slide,Dig,Bite,Scary Face
75,Treecko,Miracle Seed,Mega Drain,Swift,Flash,Double Team
76,Torchic,Charcoal,Ember,Mirror Move,Mud-Slap,Double Team
77,Mudkip,Mystic Water,Water Pulse,Icy Wind,Mud-Slap,Growl
78,Beautifly,SilverPowder,Silver Wind,Air Cutter,Mega Drain,Attract
79,Dustox,SilverPowder,Silver Wind,Toxic,Psybeam,Whirlwind
80,Lombre,Damp Rock,Water Pulse,Mega Drain,Fake Out,Rain Dance
81,Nuzleaf,Aspear Berry,Razor Leaf,Feint Attack,Swagger,Harden
82,Shedinja,Lax Incense,Shadow Sneak,Fury Cutter,Confuse Ray,Sand Attack
83,Loudred,Persim Berry,Stomp,Bite,Howl,Supersonic
84,Nosepass,Hard Stone,Ancient Power,Shock Wave,Thunder Wave,Sandstorm
85,Delcatty,Sitrus Berry,Secret Power,Feint Attack,Fake Out,Foresight
86,Sableye,BlackGlasses,Feint Attack,Shadow Sneak,Fake Out,Detect
87,Mawile,Bright Powder,Iron Head,Bite,Tickle,Iron Defense
88,Aron,Metal Coat,Metal Claw,Rock Tomb,Iron Defense,Protect
89,Plusle,Petaya Berry,Shock Wave,Swift,Fake Tears,Helping Hand
90,Minun,Salac Berry,Shock Wave,Swift,Encore,Helping Hand
91,Volbeat,Liechi Berry,U-turn,Quick Attack,Confuse Ray,Helping Hand
92,Illumise,Petaya Berry,Silver Wind,Swift,Wish,Helping Hand
93,Roselia,Black Sludge,Mega Drain,Toxic,Grass Whistle,Cotton Spore
94,Carvanha,Cheri Berry,Aqua Jet,Bite,Scary Face,Swagger
95,Wailmer,Sea Incense,Water Pulse,Icy Wind,Roar,Mist
96,Numel,Lax Incense,Magnitude,Ember,Rock Tomb,Sandstorm
97,Spoink,Sitrus Berry,Psywave,Swift,Magic Coat,Confuse Ray
98,Spinda,Silk Scarf,Dizzy Punch,Drain Punch,Feint Attack,Teeter Dance
99,Vibrava,Aspear Berry,Dragon Breath,Mud-Slap,Ominous Wind,Supersonic
100,Cacnea,Aspear Berry,Needle Arm,Feint Attack,Cotton Spore,Grass Whistle
101,Swablu,Mental Herb,Air Cutter,Swift,Mirror Move,Attract
102,Corphish,Pecha Berry,Bubble Beam,Vice Grip,Knock Off,Swagger
103,Baltoy,Twisted Spoon,Psybeam,Mud-Slap,Ancient Power,Light Screen
104,Lileep,Lax Incense,Ancient Power,Grass Knot,Ingrain,Confuse Ray
105,Anorith,Metronome,Fury Cutter,Rock Blast,Metal Claw,Protect
106,Castform,Persim Berry,Weather Ball,Sunny Day,Rain Dance,Hail
107,Shuppet,Spell Tag,Shadow Sneak,Knock Off,Will-O-Wisp,Grudge
108,Duskull,Spell Tag,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray
109,Snorunt,King's Rock,Ice Fang,Headbutt,Bite,Protect
110,Clamperl,Deep Sea Scale,Whirlpool,Toxic,Iron Defense,Protect
111,Luvdisc,Damp Rock,Water Pulse,Attract,Sweet Kiss,Rain Dance
112,Bagon,Dragon Fang,Dragon Breath,Headbutt,Brick Break,Scary Face
113,Turtwig,Occa Berry,Razor Leaf,Bite,Tickle,Withdraw
114,Chimchar,Passho Berry,Flame Wheel,Facade,Leer,Fake Out
115,Piplup,Rindo Berry,Bubble Beam,Aerial Ace,Growl,Supersonic
116,Starly,Sharp Beak,Wing Attack,Quick Attack,Endeavor,Growl
117,Staravia,Sharp Beak,Endeavor,Wing Attack,Quick Attack,Whirlwind
118,Bidoof,Silk Scarf,Headbutt,Pluck,Growl,Yawn
119,Kricketot,Liechi Berry,Bug Bite,Bide,Mud-Slap,Growl
120,Kricketune,Metronome,Fury Cutter,Rock Smash,Knock Off,Focus Energy
121,Shinx,King's Rock,Thunder Fang,Bite,Howl,Leer
122,Budew,Big Root,Mega Drain,Toxic,Growth,Worry Seed
123,Cranidos,Rock Incense,Rock Tomb,Pursuit,Scary Face,Leer
124,Shieldon,Focus Band,Iron Head,Rock Tomb,Swagger,Iron Defense
125,Burmy,Sitrus Berry,Bug Bite,Tackle,Snore,Protect
126,Combee,SilverPowder,Bug Bite,Gust,Ominous Wind,Sweet Scent
127,Pachirisu,Magnet,Spark,Quick Attack,Bite,Sweet Kiss
128,Buizel,Wave Incense,Aqua Jet,Quick Attack,Pursuit,Growl
129,Cherubi,Rose Incense,Magical Leaf,Toxic,Leech Seed,Helping Hand
130,Shellos,Lax Incense,Water Pulse,Mud-Slap,Icy Wind,Harden
131,Drifloon,Petaya Berry,Ominous Wind,Air Cutter,Icy Wind,Will-O-Wisp
132,Buneary,Black Belt,Dizzy Punch,Drain Punch,Quick Attack,Foresight
133,Glameow,Razor Claw,Fury Swipes,Fake Out,Feint Attack,Attract
134,Chingling,Twisted Spoon,Confusion,Swift,Disable,Growl
135,Stunky,BlackGlasses,Pursuit,Toxic,Slash,SmokeScreen
136,Bronzor,Odd Incense,Confusion,Gyro Ball,Ancient Power,Imprison
137,Bonsly,Rock Incense,Rock Slide,Low Kick,Copycat,Sandstorm
138,Mime Jr.,Lax Incense,Copycat,Confusion,Barrier,Light Screen
139,Happiny,Sitrus Berry,Present,Sweet Kiss,Copycat,Charm
140,Chatot,Persim Berry,Chatter,Swift,Sing,Mirror Move
141,Gible,Soft Sand,Dragon Rage,Sand Tomb,Metal Claw,Sandstorm
142,Munchlax,Sitrus Berry,Metronome,Recycle,Stockpile,Swallow
143,Riolu,Expert Belt,Brick Break,Bullet Punch,Foresight,Counter
144,Hippopotas,Chesto Berry,Dig,Rock Tomb,Sand Tomb,Yawn
145,Skorupi,Poison Barb,Poison Fang,Bug Bite,Bite,Toxic Spikes
146,Croagunk,Black Sludge,Poison Jab,Wake-Up Slap,Taunt,Swagger
147,Finneon,Wave Incense,Water Pulse,Silver Wind,Attract,Aqua Ring
148,Mantyke,Mystic Water,Bubble Beam,Aerial Ace,Icy Wind,Agility
149,Snover,Never-Melt Ice,Ice Punch,Razor Leaf,Grass Whistle,Ingrain
150,Ivysaur,Salac Berry,Razor Leaf,Poison Powder,Take Down,Leech Seed
151,Ivysaur,Big Root,Giga Drain,Sludge Bomb,Sleep Powder,Leech Seed
152,Charmeleon,Razor Claw,Fire Fang,Slash,SmokeScreen,Scary Face
153,Charmeleon,Razor Claw,Flamethrower,Shadow Claw,Aerial Ace,SmokeScreen
154,Wartortle,Focus Band,Aqua Jet,Bite,Rapid Spin,Yawn
155,Wartortle,Shell Bell,Surf,Ice Beam,Brick Break,Fake Out
156,Pidgeot,Cheri Berry,Wing Attack,Facade,Tailwind,Sand Attack
157,Pidgeot,Razor Claw,Return,Aerial Ace,Steel Wing,U-turn
158,Raticate,Silk Scarf,Endeavor,Pursuit,Quick Attack,Scary Face
159,Raticate,Chople Berry,Super Fang,Hyper Fang,Shadow Ball,Scary Face
160,Fearow,Sharp Beak,Pluck,Facade,Growl,Leer
161,Fearow,Cheri Berry,Drill Peck,Frustration,Feint Attack,U-turn
162,Arbok,Persim Berry,Poison Fang,Bite,Gastro Acid,Glare
163,Arbok,Payapa Berry,Sludge Bomb,Mud Bomb,Crunch,Glare
164,Sandslash,Sitrus Berry,Dig,Rock Tomb,Defense Curl,Sandstorm
165,Sandslash,Quick Claw,Earthquake,Rock Slide,Crush Claw,Sandstorm
166,Clefable,Chesto Berry,Metronome,Double Team,Reflect,Follow Me
167,Clefable,Focus Band,Return,Meteor Mash,Zen Headbutt,Sing
168,Wigglytuff,Silk Scarf,Secret Power,Grass Knot,Wish,Sing
169,Wigglytuff,Sitrus Berry,Hyper Voice,Shadow Ball,Sing,Dream Eater
170,Golbat,Payapa Berry,Aerial Ace,Toxic,Steel Wing,Confuse Ray
171,Golbat,Black Sludge,Poison Fang,Aerial Ace,Zen Headbutt,Confuse Ray
172,Venomoth,Black Sludge,Silver Wind,Psybeam,Sleep Powder,Attract
173,Venomoth,SilverPowder,Bug Buzz,Sludge Bomb,Psychic,Supersonic
174,Persian,Silk Scarf,Slash,U-turn,Captivate,Swagger
175,Persian,Razor Claw,Slash,Shadow Claw,Bite,Fake Out
176,Primeape,Scope Lens,Karate Chop,Fury Swipes,Foresight,Focus Energy
177,Primeape,Expert Belt,Cross Chop,Earthquake,Rock Slide,Swagger
178,Kadabra,Twisted Spoon,Confusion,Role Play,Disable,Future Sight
179,Kadabra,Cheri Berry,Psychic,Shadow Ball,Shock Wave,Reflect
180,Machoke,Focus Band,Karate Chop,Rock Tomb,Foresight,Scary Face
181,Machoke,Scope Lens,Cross Chop,Facade,Rock Slide,Counter
182,Magneton,Petaya Berry,Shock Wave,Magnet Bomb,Thunder Wave,Supersonic
183,Magneton,Shuca Berry,Thunderbolt,Mirror Shot,Thunder Wave,Magnet Rise
184,Dodrio,Aspear Berry,Pluck,Fury Attack,Growl,Acupressure
185,Dodrio,King's Rock,Drill Peck,Frustration,Feint Attack,Acupressure
186,Cloyster,Never-Melt Ice,Aurora Beam,Water Pulse,Spikes,Supersonic
187,Cloyster,Leftovers,Avalanche,Dive,Toxic,Protect
188,Kingler,Wacan Berry,Bubble Beam,Vice Grip,Harden,Mud Sport
189,Kingler,Salac Berry,Crabhammer,Guillotine,Flail,Endure
190,Hitmonlee,Black Belt,Rolling Kick,Facade,Foresight,Focus Energy
191,Hitmonlee,Salac Berry,High Jump Kick,Blaze Kick,Mega Kick,Endure
192,Hitmonchan,King's Rock,Mach Punch,Bullet Punch,Mind Reader,Counter
193,Hitmonchan,King's Rock,Sky Uppercut,Mega Punch,Bullet Punch,Counter
194,Chansey,Sitrus Berry,Metronome,Refresh,Defense Curl,Minimize
195,Chansey,Lucky Punch,Egg Bomb,Focus Punch,Sing,Soft-Boiled
196,Tangela,Pecha Berry,Mega Drain,Ancient Power,Toxic,Bind
197,Tangela,Pecha Berry,Giga Drain,Sludge Bomb,Wring Out,Ingrain
198,Seadra,Razor Claw,Bubble Beam,Aurora Beam,SmokeScreen,Rain Dance
199,Seadra,Shell Bell,Surf,Ice Beam,Twister,SmokeScreen
200,Seaking,Pecha Berry,Water Pulse,Psybeam,Supersonic,Rain Dance
201,Seaking,Quick Claw,Aqua Tail,Poison Jab,Facade,Aqua Ring
202,Scyther,Metronome,Fury Cutter,Wing Attack,Light Screen,Leer
203,Scyther,Bright Powder,X-Scissor,Aerial Ace,Night Slash,Swords Dance
204,Electabuzz,Lansat Berry,Shock Wave,Swift,Thunder Wave,Light Screen
205,Electabuzz,Bright Powder,Thunderbolt,Psychic,Focus Blast,Thunder Wave
206,Magmar,Lansat Berry,Fire Punch,Mach Punch,SmokeScreen,Will-O-Wisp
207,Magmar,Lax Incense,Flamethrower,Psychic,Focus Blast,Confuse Ray
208,Omastar,Metronome,Water Gun,Rollout,Withdraw,Spikes
209,Omastar,Sitrus Berry,Surf,Stone Edge,Ice Beam,Toxic Spikes
210,Kabutops,Sea Incense,Aqua Jet,Rock Tomb,Harden,Metal Sound
211,Kabutops,Razor Claw,Waterfall,Rock Slide,Slash,Swords Dance
212,Dragonair,Cheri Berry,Dragon Breath,Water Pulse,Thunder Wave,Safeguard
213,Dragonair,Haban Berry,Dragon Pulse,Aqua Tail,Slam,Dragon Dance
214,Bayleef,Sitrus Berry,Magical Leaf,Ancient Power,Safeguard,Light Screen
215,Bayleef,Chesto Berry,Giga Drain,Body Slam,Grass Whistle,Rest
216,Quilava,Chesto Berry,Flame Wheel,Double Kick,Quick Attack,SmokeScreen
217,Quilava,Focus Band,Flamethrower,Crush Claw,Quick Attack,SmokeScreen
218,Croconaw,Scope Lens,Water Pulse,Slash,Bite,Scary Face
219,Croconaw,Focus Band,Aqua Tail,Crunch,Rock Slide,Scary Face
220,Furret,Liechi Berry,Slash,Sucker Punch,Helping Hand,Assist
221,Furret,Choice Band,Frustration,Shadow Claw,Trick,Assist
222,Noctowl,Persim Berry,Secret Power,Aerial Ace,Supersonic,Reflect
223,Noctowl,Persim Berry,Air Slash,Swift,Psychic,Reflect
224,Xatu,Sharp Beak,Zen Headbutt,Pluck,Tailwind,Future Sight
225,Xatu,Colbur Berry,Psychic,Air Cutter,Ominous Wind,Confuse Ray
226,Bellossom,Petaya Berry,Magical Leaf,Acid,Tickle,Stun Spore
227,Bellossom,Bright Powder,Solar Beam,Sludge Bomb,Sunny Day,Synthesis
228,Sudowoodo,Hard Stone,Rock Slide,Feint Attack,Sandstorm,Block
229,Sudowoodo,Life Orb,Stone Edge,Earthquake,Mimic,Self-Destruct
230,Jumpluff,Pecha Berry,Aerial Ace,Bullet Seed,Cotton Spore,Tail Whip
231,Jumpluff,Sitrus Berry,Seed Bomb,Bounce,Sleep Powder,Synthesis
232,Sunflora,Persim Berry,Mega Drain,Ingrain,Leech Seed,Light Screen
233,Sunflora,Sitrus Berry,Giga Drain,Sludge Bomb,Grass Whistle,Double Team
234,Misdreavus,Cheri Berry,Ominous Wind,Pain Split,Confuse Ray,Thunder Wave
235,Misdreavus,Kasib Berry,Shadow Ball,Psychic,Thunder Wave,Confuse Ray
236,Girafarig,Petaya Berry,Psybeam,Swift,Baton Pass,Agility
237,Girafarig,Razor Claw,Zen Headbutt,Double Hit,Crunch,Thunder Wave
238,Gligar,Razor Claw,Aerial Ace,Sand Tomb,Metal Claw,Swords Dance
239,Gligar,Quick Claw,Earthquake,Aerial Ace,Aqua Tail,Sandstorm
240,Qwilfish,Cheri Berry,Bubble Beam,Toxic,Pin Missile,Harden
241,Qwilfish,Focus Band,Aqua Tail,Poison Jab,Revenge,Destiny Bond
242,Sneasel,Persim Berry,Feint Attack,Ice Shard,Leer,Taunt
243,Sneasel,King's Rock,Ice Punch,Feint Attack,Crush Claw,Spite
244,Magcargo,Lax Incense,Lava Plume,Ancient Power,Acid Armor,Sandstorm
245,Magcargo,Quick Claw,Overheat,Rock Slide,Earthquake,Body Slam
246,Piloswine,Never-Melt Ice,Icy Wind,Mud Bomb,Mist,Hail
247,Piloswine,Muscle Band,Ice Fang,Earthquake,Stone Edge,Curse
248,Octillery,Wacan Berry,Octazooka,Icy Wind,Thunder Wave,Focus Energy
249,Octillery,Life Orb,Octazooka,Flamethrower,Psychic,Thunder Wave
250,Mantine,Mystic Water,Bubble Beam,Wing Attack,Agility,Supersonic
251,Mantine,Shell Bell,Surf,Air Cutter,Ice Beam,Confuse Ray
252,Stantler,Liechi Berry,Stomp,Bite,Imprison,Confuse Ray
253,Stantler,Chople Berry,Frustration,Zen Headbutt,Thunder Wave,Confuse Ray
254,Hitmontop,Liechi Berry,Triple Kick,Mach Punch,Detect,Focus Energy
255,Hitmontop,Muscle Band,Triple Kick,Bullet Punch,Aerial Ace,Counter
256,Pupitar,Hard Stone,Rock Tomb,Dig,Scary Face,Sandstorm
257,Pupitar,Soft Sand,Earthquake,Rock Slide,Crunch,Scary Face
258,Grovyle,Coba Berry,Magical Leaf,Swift,Mud-Slap,Detect
259,Grovyle,Coba Berry,Leaf Blade,Rock Slide,Crunch,Screech
260,Combusken,Liechi Berry,Fire Punch,Double Kick,Quick Attack,Sand Attack
261,Combusken,Scope Lens,Flamethrower,Sky Uppercut,Slash,Sand Attack
262,Marshtomp,Focus Band,Mud Shot,Water Pulse,Ancient Power,Growl
263,Marshtomp,Persim Berry,Muddy Water,Earthquake,Ancient Power,Protect
264,Mightyena,Razor Fang,Bite,Poison Fang,Howl,Roar
265,Mightyena,Chople Berry,Crunch,Take Down,Sucker Punch,Howl
266,Linoone,Lansat Berry,Slash,Shadow Claw,Covet,Tickle
267,Linoone,Choice Scarf,Frustration,Shadow Claw,Dig,Switcheroo
268,Swellow,King's Rock,Pluck,Quick Attack,Focus Energy,Growl
269,Swellow,Toxic Orb,Facade,Aerial Ace,Growl,U-turn
270,Pelipper,Chesto Berry,Water Pulse,Air Cutter,Stockpile,Swallow
271,Pelipper,Shell Bell,Surf,Air Cutter,Ice Beam,Tailwind
272,Masquerain,SilverPowder,Silver Wind,Air Cutter,Sweet Scent,Scary Face
273,Masquerain,Petaya Berry,Bug Buzz,Air Slash,Shadow Ball,Stun Spore
274,Vigoroth,Focus Band,Slash,Pursuit,Encore,Counter
275,Vigoroth,Salac Berry,Crush Claw,Shadow Claw,Reversal,Endure
276,Ninjask,Chesto Berry,Bug Bite,Aerial Ace,Sand Attack,Baton Pass
277,Ninjask,Razor Fang,X-Scissor,Aerial Ace,Night Slash,Baton Pass
278,Lairon,Metal Coat,Metal Claw,Rock Tomb,Iron Defense,Protect
279,Lairon,Sitrus Berry,Iron Head,Rock Slide,Earthquake,Roar
280,Swalot,Lax Incense,Sludge,Stockpile,Swallow,Spit Up
281,Swalot,Black Sludge,Sludge Bomb,Shadow Ball,Giga Drain,Yawn
282,Sharpedo,Cheri Berry,Water Pulse,Bite,Scary Face,Focus Energy
283,Sharpedo,Wacan Berry,Crunch,Waterfall,Ice Fang,Swagger
284,Camerupt,Focus Band,Magnitude,Will-O-Wisp,Rock Tomb,Amnesia
285,Camerupt,Quick Claw,Earth Power,Eruption,Ancient Power,Sandstorm
286,Torkoal,Petaya Berry,Ember,Mud-Slap,Smog,Amnesia
287,Torkoal,Quick Claw,Heat Wave,Solar Beam,Earth Power,Sunny Day
288,Grumpig,Petaya Berry,Psybeam,Grass Knot,Future Sight,Confuse Ray
289,Grumpig,Colbur Berry,Psychic,Power Gem,Charge Beam,Mirror Coat
290,Cacturne,Chople Berry,Bullet Seed,Feint Attack,Spikes,Ingrain
291,Cacturne,Shell Bell,Giga Drain,Dark Pulse,Acid,Cotton Spore
292,Zangoose,Persim Berry,Scratch,Pursuit,Detect,Leer
293,Zangoose,Razor Claw,Crush Claw,Shadow Claw,Aerial Ace,Taunt
294,Seviper,Scope Lens,Poison Tail,Lick,Knock Off,Glare
295,Seviper,Black Sludge,Sludge Bomb,Crunch,Aqua Tail,Swagger
296,Lunatone,Sitrus Berry,Ancient Power,Confusion,Cosmic Power,Reflect
297,Lunatone,Passho Berry,Psychic,Ancient Power,Shadow Ball,Cosmic Power
298,Solrock,Sitrus Berry,Psywave,Rock Tomb,Cosmic Power,Light Screen
299,Solrock,Passho Berry,Zen Headbutt,Rock Slide,Will-O-Wisp,Cosmic Power
300,Crawdaunt,Persim Berry,Bubble Beam,Dark Pulse,Harden,Taunt
301,Crawdaunt,Quick Claw,Crabhammer,Crunch,X-Scissor,Swords Dance
302,Kecleon,Lansat Berry,Slash,Shadow Sneak,Tail Whip,Magic Coat
303,Kecleon,Choice Scarf,Frustration,Shadow Claw,Aerial Ace,Trick
304,Banette,Rawst Berry,Shadow Sneak,Knock Off,Will-O-Wisp,Spite
305,Banette,Colbur Berry,Shadow Claw,Feint Attack,Will-O-Wisp,Trick Room
306,Dusclops,Rawst Berry,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray
307,Dusclops,Colbur Berry,Shadow Punch,Payback,Brick Break,Confuse Ray
308,Tropius,Lansat Berry,Razor Leaf,Aerial Ace,Leech Seed,Captivate
309,Tropius,Occa Berry,Giga Drain,Air Slash,Synthesis,Sunny Day
310,Chimecho,Pecha Berry,Psywave,Icy Wind,Heal Bell,Safeguard
311,Chimecho,Twisted Spoon,Psychic,Shadow Ball,Hypnosis,Dream Eater
312,Sealeo,Icy Rock,Aurora Beam,Water Pulse,Encore,Hail
313,Sealeo,Chesto Berry,Ice Beam,Surf,Signal Beam,Hail
314,Huntail,Mystic Water,Water Pulse,Bite,Screech,Rain Dance
315,Huntail,Shell Bell,Aqua Tail,Crunch,Ice Fang,Rain Dance
316,Gorebyss,Wave Incense,Water Pulse,Confusion,Rain Dance,Aqua Ring
317,Gorebyss,Shell Bell,Surf,Psychic,Ice Beam,Rain Dance
318,Relicanth,Wave Incense,Water Pulse,Rock Tomb,Mud Sport,Harden
319,Relicanth,Chesto Berry,Aqua Tail,Rock Slide,Rest,Yawn
320,Shelgon,Aspear Berry,Dragon Breath,Headbutt,Protect,Scary Face
321,Shelgon,Focus Band,Dragon Claw,Crunch,Dragon Dance,Scary Face
322,Metang,Chesto Berry,Metal Claw,Confusion,Magnet Rise,Scary Face
323,Metang,Shuca Berry,Meteor Mash,Zen Headbutt,Bullet Punch,Scary Face
324,Grotle,Big Root,Razor Leaf,Bite,Leech Seed,Synthesis
325,Grotle,Occa Berry,Seed Bomb,Crunch,Curse,Synthesis
326,Monferno,Coba Berry,Mach Punch,Flame Wheel,Fury Swipes,Taunt
327,Monferno,Scope Lens,Blaze Kick,Brick Break,Rock Slide,Torment
328,Prinplup,Wacan Berry,Bubble Beam,Metal Claw,Peck,Double Team
329,Prinplup,Focus Band,Surf,Drill Peck,Metal Claw,Rain Dance
330,Bibarel,Chople Berry,Headbutt,Water Pulse,Quick Attack,Growl
331,Bibarel,Shell Bell,Hyper Fang,Super Fang,Pluck,Attract
332,Luxio,Magnet,Thunder Fang,Bite,Flash,Swagger
333,Luxio,Petaya Berry,Thunderbolt,Signal Beam,Swift,Thunder Wave
334,Wormadam,Coba Berry,Razor Leaf,Bug Bite,Protect,Captivate
335,Wormadam,Coba Berry,Giga Drain,Signal Beam,Psychic,Attract
336,Mothim,Petaya Berry,Silver Wind,Air Cutter,Poison Powder,Captivate
337,Mothim,Coba Berry,Bug Buzz,Air Slash,Psychic,Poison Powder
338,Cherrim,Persim Berry,Magical Leaf,Leech Seed,Grass Whistle,Synthesis
339,Cherrim,Power Herb,Solar Beam,Leech Seed,Sunny Day,Synthesis
340,Purugly,Silk Scarf,Slash,Feint Attack,Attract,Growl
341,Purugly,Liechi Berry,Body Slam,Shadow Claw,Attract,Fake Out
342,Gabite,Yache Berry,Dragon Rage,Sand Tomb,Slash,Sand Attack
343,Gabite,Muscle Band,Dragon Claw,Earthquake,Slash,Sandstorm
344,Carnivine,Miracle Seed,Razor Leaf,Bite,Sweet Scent,Ingrain
345,Carnivine,Occa Berry,Seed Bomb,Wring Out,Crunch,Ingrain
346,Lumineon,Wacan Berry,Water Gun,U-turn,Captivate,Attract
347,Lumineon,Shell Bell,Surf,Silver Wind,Attract,Aqua Ring
