665,Ambipom,Adamant,Life Orb,Double Hit,Gunk Shot,Seed Bomb,Aerial Ace,0,252,0,0,0,252
801,Ambipom,Adamant,Life Orb,Double Hit,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,0,252
420,Ampharos,Modest,Shuca Berry,Thunderbolt,Power Gem,Light Screen,Thunder Wave,0,0,0,252,252,0
556,Ampharos,Careful,Cheri Berry,ThunderPunch,Fire Punch,Focus Punch,Thunder Wave,0,252,0,0,252,0
692,Ampharos,Modest,Chesto Berry,Charge Beam,Hyper Beam,Thunder Wave,Rest,252,0,0,252,0,0
828,Ampharos,Quiet,Zoom Lens,Thunder,Focus Blast,Signal Beam,Power Gem,252,0,0,252,0,0
104,Anorith,Adamant,Metronome,Fury Cutter,Rock Blast,Metal Claw,Protect,0,252,0,0,0,252
194,Arbok,Adamant,Persim Berry,Poison Fang,Bite,Gastro Acid,Glare,252,252,0,0,0,0
294,Arbok,Docile,Payapa Berry,Sludge Bomb,Mud Bomb,Crunch,Glare,0,252,0,252,0,0
480,Arcanine,Jolly,Lum Berry,Fire Fang,ExtremeSpeed,Crunch,Will-O-Wisp,0,252,0,0,0,252
616,Arcanine,Jolly,Salac Berry,Flare Blitz,Thunder Fang,Reversal,Endure,0,252,0,0,0,252
752,Arcanine,Modest,White Herb,Overheat,SolarBeam,Dragon Pulse,Sunny Day,0,0,0,252,0,252
888,Arcanine,Adamant,Focus Band,Flare Blitz,ExtremeSpeed,Crunch,Thunder Fang,0,252,0,0,0,252
130,Ariados,Adamant,SilverPowder,Bug Bite,Toxic,Shadow Sneak,Spider Web,252,252,0,0,0,0
410,Armaldo,Adamant,Razor Claw,X-Scissor,Rock Slide,Earthquake,Iron Defense,0,252,0,0,252,0
546,Armaldo,Adamant,Scope Lens,Crush Claw,Aqua Tail,Aerial Ace,Swagger,0,252,0,0,252,0
682,Armaldo,Adamant,Choice Band,Stone Edge,Superpower,Earthquake,Giga Impact,0,252,252,0,0,0
818,Armaldo,Adamant,Life Orb,Stone Edge,X-Scissor,Earthquake,Cross Poison,0,252,252,0,0,0
74,Aron,Impish,Metal Coat,Metal Claw,Rock Tomb,Iron Defense,Protect,0,252,252,0,0,0
895,Articuno,Docile,Icy Rock,Blizzard,Fly,Roost,Hail,0,252,0,252,0,0
909,Articuno,Brave,Wacan Berry,Avalanche,Aerial Ace,Facade,Reflect,0,252,252,0,0,0
923,Articuno,Modest,Wise Glasses,Ice Beam,Signal Beam,Ominous Wind,Water Pulse,0,0,252,252,0,0
937,Articuno,Modest,Charti Berry,Ice Beam,Air Cutter,AncientPower,Sheer Cold,0,0,0,252,252,0
150,Azumarill,Quiet,Pecha Berry,BubbleBeam,Rollout,Defense Curl,Tail Whip,0,0,0,252,252,0
38,Bagon,Naughty,Dragon Fang,DragonBreath,Headbutt,Brick Break,Scary Face,0,252,252,0,0,0
36,Baltoy,Modest,Twisted Spoon,Psybeam,Mud-Slap,AncientPower,Light Screen,0,0,0,252,252,0
218,Banette,Adamant,Rawst Berry,Shadow Sneak,Knock Off,Will-O-Wisp,Spite,252,252,0,0,0,0
318,Banette,Adamant,Colbur Berry,Shadow Claw,Faint Attack,Will-O-Wisp,Trick Room,252,252,0,0,0,0
411,Bastiodon,Impish,Focus Band,Iron Head,Stone Edge,Swagger,Taunt,0,0,252,0,252,0
547,Bastiodon,Modest,Persim Berry,AncientPower,Flamethrower,Thunderbolt,Ice Beam,252,0,0,252,0,0
683,Bastiodon,Careful,Leftovers,Iron Head,Fissure,Double Team,Iron Defense,252,0,0,0,252,0
819,Bastiodon,Adamant,Focus Sash,Metal Burst,Stone Edge,Avalanche,Curse,252,252,0,0,0,0
154,Bayleef,Modest,Sitrus Berry,Magical Leaf,AncientPower,Safeguard,Light Screen,252,0,0,252,0,0
254,Bayleef,Hardy,Chesto Berry,Giga Drain,Body Slam,GrassWhistle,Rest,0,0,170,170,170,0
125,Beautifly,Modest,SilverPowder,Silver Wind,Air Cutter,Mega Drain,Attract,0,0,0,252,0,252
121,Beedrill,Jolly,Scope Lens,Twineedle,Toxic,Assurance,Agility,0,252,0,0,252,0
240,Bellossom,Modest,Petaya Berry,Magical Leaf,Acid,Tickle,Stun Spore,252,0,0,252,0,0
340,Bellossom,Modest,Brightpowder,SolarBeam,Sludge Bomb,Sunny Day,Synthesis,252,0,0,252,0,0
167,Bibarel,Docile,Chople Berry,Headbutt,Water Pulse,Quick Attack,Growl,0,252,0,252,0,0
267,Bibarel,Adamant,Shell Bell,Hyper Fang,Super Fang,Pluck,Attract,252,252,0,0,0,0
19,Bidoof,Adamant,Silk Scarf,Headbutt,Pluck,Growl,Yawn,252,252,0,0,0,0
353,Blastoise,Modest,Mystic Water,Hydro Pump,Signal Beam,Icy Wind,Mirror Coat,0,0,170,170,170,0
489,Blastoise,Adamant,Shell Bell,Waterfall,Focus Punch,Double Team,Aqua Ring,252,252,0,0,0,0
625,Blastoise,Adamant,Life Orb,Aqua Tail,Earthquake,Avalanche,Zen Headbutt,252,252,0,0,0,0
761,Blastoise,Modest,Shell Bell,Hydro Cannon,Ice Beam,Hyper Beam,Focus Blast,252,0,0,252,0,0
358,Blaziken,Adamant,Salac Berry,Blaze Kick,Reversal,Aerial Ace,Endure,0,252,0,0,0,252
494,Blaziken,Timid,Brightpowder,Blast Burn,Focus Blast,SolarBeam,Sunny Day,0,0,0,252,0,252
630,Blaziken,Adamant,Passho Berry,Blaze Kick,Earthquake,Shadow Claw,Stone Edge,0,252,0,0,0,252
766,Blaziken,Adamant,White Herb,Flare Blitz,Superpower,ThunderPunch,Night Slash,0,252,0,0,0,252
475,Blissey,Modest,Chople Berry,Hyper Beam,Shadow Ball,Water Pulse,Sing,252,0,0,252,0,0
611,Blissey,Calm,Chesto Berry,Toxic,Double Team,Softboiled,Counter,252,0,0,0,252,0
747,Blissey,Modest,Brightpowder,Flamethrower,Thunderbolt,Ice Beam,Calm Mind,252,0,0,252,0,0
883,Blissey,Calm,Leftovers,Dream Eater,Sing,Softboiled,Counter,252,0,0,0,252,0
25,Bonsly,Adamant,Rock Incense,Rock Slide,Low Kick,Copycat,Sandstorm,0,252,252,0,0,0
371,Breloom,Impish,Focus Sash,Seed Bomb,Sky Uppercut,Rock Slide,Counter,0,252,252,0,0,0
507,Breloom,Brave,Big Root,Drain Punch,Giga Drain,Synthesis,Leech Seed,0,252,0,252,0,0
643,Breloom,Adamant,Toxic Orb,DynamicPunch,ThunderPunch,Stone Edge,Facade,0,252,252,0,0,0
779,Breloom,Adamant,Shell Bell,Focus Punch,Seed Bomb,Giga Impact,Spore,0,252,252,0,0,0
431,Bronzong,Impish,King's Rock,Extrasensory,Iron Head,Rock Slide,Trick Room,0,0,252,0,252,0
567,Bronzong,Calm,Lum Berry,Dream Eater,Hypnosis,Signal Beam,Trick Room,0,0,252,0,252,0
703,Bronzong,Modest,Leftovers,Psychic,Shadow Ball,Charge Beam,Signal Beam,252,0,0,252,0,0
839,Bronzong,Adamant,Quick Claw,Zen Headbutt,Iron Head,Earthquake,Explosion,252,252,0,0,0,0
39,Bronzor,Brave,Odd Incense,Confusion,Gyro Ball,AncientPower,Imprison,0,252,0,252,0,0
22,Budew,Calm,Big Root,Mega Drain,Toxic,Growth,Worry Seed,0,0,0,252,252,0
77,Buizel,Jolly,Wave Incense,Aqua Jet,Quick Attack,Pursuit,Growl,0,252,0,0,0,252
1,Bulbasaur,Modest,Brightpowder,Magical Leaf,Toxic,Leech Seed,Sweet Scent,0,0,0,252,252,0
99,Buneary,Adamant,Black Belt,Dizzy Punch,Drain Punch,Quick Attack,Foresight,0,252,0,0,0,252
15,Burmy,Adamant,Sitrus Berry,Bug Bite,Tackle,Snore,Protect,252,252,0,0,0,0
120,Butterfree,Modest,Pecha Berry,Silver Wind,Air Cutter,Psybeam,Tailwind,0,0,0,252,252,0
83,Cacnea,Adamant,Aspear Berry,Needle Arm,Faint Attack,Cotton Spore,GrassWhistle,252,252,0,0,0,0
239,Cacturne,Adamant,Chople Berry,Bullet Seed,Faint Attack,Spikes,Ingrain,252,252,0,0,0,0
339,Cacturne,Modest,Shell Bell,Giga Drain,Dark Pulse,Acid,Cotton Spore,252,0,0,252,0,0
225,Camerupt,Brave,Focus Band,Magnitude,Will-O-Wisp,Rock Tomb,Amnesia,252,252,0,0,0,0
325,Camerupt,Modest,Quick Claw,Earth Power,Eruption,AncientPower,Sandstorm,252,0,0,252,0,0
211,Carnivine,Adamant,Miracle Seed,Razor Leaf,Bite,Sweet Scent,Ingrain,252,252,0,0,0,0
311,Carnivine,Adamant,Occa Berry,Seed Bomb,Wring Out,Crunch,Ingrain,252,252,0,0,0,0
45,Carvanha,Adamant,Cheri Berry,Aqua Jet,Bite,Scary Face,Swagger,252,252,0,0,0,0
135,Castform,Timid,Persim Berry,Weather Ball,Sunny Day,Rain Dance,Hail,0,0,0,252,0,252
206,Chansey,Sassy,Sitrus Berry,Metronome,Refresh,Defense Curl,Minimize,252,0,0,0,252,0
306,Chansey,Impish,Lucky Punch,Egg Bomb,Focus Punch,Sing,Softboiled,252,0,0,0,252,0
352,Charizard,Modest,Petaya Berry,Flamethrower,Air Slash,SmokeScreen,Scary Face,0,0,0,252,0,252
488,Charizard,Modest,White Herb,Overheat,SolarBeam,Will-O-Wisp,Sunny Day,0,0,0,252,0,252
624,Charizard,Adamant,Scope Lens,Flare Blitz,Earthquake,Crunch,Dragon Claw,0,252,0,0,0,252
760,Charizard,Timid,Brightpowder,Blast Burn,Air Slash,Focus Blast,AncientPower,0,0,0,252,0,252
2,Charmander,Adamant,Scope Lens,Fire Fang,Metal Claw,SmokeScreen,Scary Face,0,252,0,0,0,252
152,Charmeleon,Naughty,Razor Claw,Fire Fang,Slash,SmokeScreen,Scary Face,0,252,0,0,0,252
252,Charmeleon,Bashful,Razor Claw,Flamethrower,Shadow Claw,Aerial Ace,SmokeScreen,0,252,0,0,0,252
141,Chatot,Calm,Persim Berry,Chatter,Swift,Sing,Mirror Move,0,0,0,0,252,252
174,Cherrim,Bold,Persim Berry,Magical Leaf,Leech Seed,GrassWhistle,Synthesis,0,0,0,0,252,252
274,Cherrim,Modest,Power Herb,SolarBeam,Leech Seed,Sunny Day,Synthesis,252,0,0,252,0,0
21,Cherubi,Modest,Rose Incense,Magical Leaf,Toxic,Leech Seed,Helping Hand,0,0,0,252,252,0
4,Chikorita,Adamant,Lax Incense,Bullet Seed,Secret Power,Growl,Light Screen,252,252,0,0,0,0
11,Chimchar,Adamant,Passho Berry,Flame Wheel,Facade,Leer,Fake Out,0,252,0,0,0,252
185,Chimecho,Calm,Pecha Berry,Psywave,Icy Wind,Heal Bell,Safeguard,0,0,0,252,252,0
285,Chimecho,Quiet,Twisted Spoon,Psychic,Shadow Ball,Hypnosis,Dream Eater,252,0,0,252,0,0
69,Chinchou,Modest,Magnet,Shock Wave,BubbleBeam,Icy Wind,Thunder Wave,252,0,0,252,0,0
23,Chingling,Modest,Twisted Spoon,Confusion,Swift,Disable,Growl,0,0,0,252,252,0
92,Clamperl,Bold,DeepSeaScale,Whirlpool,Toxic,Iron Defense,Protect,252,0,252,0,0,0
429,Claydol,Brave,Kasib Berry,Earthquake,Zen Headbutt,Grass Knot,Trick Room,0,0,252,0,252,0
565,Claydol,Modest,Rindo Berry,Earth Power,AncientPower,Signal Beam,Shadow Ball,0,0,252,252,0,0
701,Claydol,Modest,Wise Glasses,Earth Power,Psychic,Charge Beam,Ice Beam,0,0,0,252,252,0
837,Claydol,Adamant,Lax Incense,Earthquake,Zen Headbutt,Rock Slide,Explosion,0,252,0,0,252,0
237,Clefable,Bashful,Chesto Berry,Metronome,Double Team,Reflect,Follow Me,0,0,252,0,252,0
337,Clefable,Adamant,Focus Band,Return,Meteor Mash,Zen Headbutt,Sing,252,252,0,0,0,0
58,Clefairy,Adamant,Brightpowder,Wake-Up Slap,Follow Me,Encore,Sing,252,252,0,0,0,0
250,Cloyster,Bold,NeverMeltIce,Aurora Beam,Water Pulse,Spikes,Supersonic,0,0,252,252,0,0
350,Cloyster,Impish,Leftovers,Avalanche,Dive,Toxic,Protect,0,252,252,0,0,0
18,Combee,Serious,SilverPowder,Bug Bite,Gust,Ominous Wind,Sweet Scent,0,170,0,170,0,170
158,Combusken,Adamant,Liechi Berry,Fire Punch,Double Kick,Quick Attack,Sand-Attack,252,252,0,0,0,0
258,Combusken,Hardy,Scope Lens,Flamethrower,Sky Uppercut,Slash,Sand-Attack,0,252,0,252,0,0
47,Corphish,Brave,Pecha Berry,BubbleBeam,ViceGrip,Knock Off,Swagger,252,0,0,252,0,0
115,Corsola,Modest,Focus Band,BubbleBeam,AncientPower,Mirror Coat,Barrier,0,0,0,252,252,0
409,Cradily,Impish,Razor Claw,AncientPower,Energy Ball,Confuse Ray,Sandstorm,170,0,170,0,170,0
545,Cradily,Impish,Leftovers,Toxic,Stockpile,Double Team,Ingrain,170,0,170,0,170,0
681,Cradily,Calm,Big Root,Giga Drain,Sludge Bomb,Recover,Ingrain,170,0,170,0,170,0
817,Cradily,Calm,Leftovers,Stone Edge,Seed Bomb,Earthquake,Mirror Coat,170,0,170,0,170,0
97,Cranidos,Careful,Rock Incense,Rock Tomb,Pursuit,Scary Face,Leer,0,0,252,0,252,0
232,Crawdaunt,Modest,Persim Berry,BubbleBeam,Dark Pulse,Harden,Taunt,0,0,252,252,0,0
332,Crawdaunt,Adamant,Quick Claw,Crabhammer,Crunch,X-Scissor,Swords Dance,0,252,252,0,0,0
907,Cresselia,Bold,Heat Rock,Psychic,SolarBeam,Moonlight,Sunny Day,0,0,252,0,252,0
921,Cresselia,Bold,Lum Berry,Psychic,Toxic,Double Team,Moonlight,170,0,170,0,170,0
935,Cresselia,Modest,Wise Glasses,Psychic,Shadow Ball,Energy Ball,Charge Beam,252,0,0,252,0,0
949,Cresselia,Modest,Leftovers,Psychic,Ice Beam,Signal Beam,Moonlight,170,0,170,0,170,0
41,Croagunk,Adamant,Black Sludge,Poison Jab,Wake-Up Slap,Taunt,Swagger,252,252,0,0,0,0
467,Crobat,Jolly,Payapa Berry,Cross Poison,Aerial Ace,Roost,Hypnosis,0,252,0,0,0,252
603,Crobat,Hardy,Razor Fang,Air Slash,Zen Headbutt,Bite,Twister,0,252,0,0,0,252
739,Crobat,Modest,King's Rock,Air Slash,Sludge Bomb,Heat Wave,Dark Pulse,0,0,0,252,0,252
875,Crobat,Adamant,Razor Claw,Cross Poison,Brave Bird,X-Scissor,Zen Headbutt,0,252,0,0,0,252
156,Croconaw,Serious,Scope Lens,Water Pulse,Slash,Bite,Scary Face,0,252,0,252,0,0
256,Croconaw,Adamant,Focus Band,Aqua Tail,Crunch,Rock Slide,Scary Face,0,252,252,0,0,0
55,Cubone,Adamant,Soft Sand,Bone Club,Headbutt,Brick Break,Leer,0,252,252,0,0,0
5,Cyndaquil,Adamant,Quick Claw,Flame Wheel,Double Kick,Swift,SmokeScreen,0,252,0,0,252,0
116,Delcatty,Adamant,Sitrus Berry,Secret Power,Faint Attack,Fake Out,Foresight,252,252,0,0,0,0
71,Delibird,Adamant,NeverMeltIce,Present,Ice Ball,Aerial Ace,Hail,0,252,0,0,0,252
379,Dewgong,Careful,Razor Fang,Waterfall,Avalanche,Headbutt,Fake Out,0,252,0,0,252,0
515,Dewgong,Calm,Wacan Berry,Ice Beam,Signal Beam,Encore,Disable,0,0,0,252,252,0
651,Dewgong,Calm,Salac Berry,Sheer Cold,Horn Drill,Rest,Sleep Talk,170,0,170,0,170,0
787,Dewgong,Calm,Chesto Berry,Surf,Ice Beam,Signal Beam,Rest,0,0,0,252,252,0
223,Dodrio,Jolly,Aspear Berry,Pluck,Fury Attack,Growl,Acupressure,0,252,0,0,0,252
323,Dodrio,Jolly,King's Rock,Drill Peck,Frustration,Faint Attack,Acupressure,0,252,0,0,0,252
48,Doduo,Jolly,Liechi Berry,Aerial Ace,Quick Attack,Faint Attack,Acupressure,0,252,0,0,0,252
427,Donphan,Impish,Razor Claw,Earthquake,Rock Slide,Poison Jab,Sandstorm,0,252,252,0,0,0
563,Donphan,Adamant,White Herb,Earthquake,Superpower,Gunk Shot,Counter,0,252,252,0,0,0
699,Donphan,Brave,Lax Incense,Earthquake,Gyro Ball,Fire Fang,Thunder Fang,0,252,252,0,0,0
835,Donphan,Adamant,Quick Claw,Earthquake,Stone Edge,Seed Bomb,Fissure,0,252,252,0,0,0
175,Dragonair,Modest,Cheri Berry,DragonBreath,Water Pulse,Thunder Wave,Safeguard,0,0,0,252,252,0
275,Dragonair,Docile,Haban Berry,Dragon Pulse,Aqua Tail,Slam,Dragon Dance,0,252,0,252,0,0
481,Dragonite,Adamant,Lum Berry,Dragon Claw,Aerial Ace,Thunder Wave,Dragon Dance,0,252,0,0,252,0
617,Dragonite,Adamant,Razor Claw,Dragon Rush,Fire Punch,ThunderPunch,Ice Punch,0,252,252,0,0,0
753,Dragonite,Modest,Expert Belt,Draco Meteor,Flamethrower,Thunderbolt,Surf,0,0,252,252,0,0
889,Dragonite,Adamant,Choice Band,Outrage,Giga Impact,Earthquake,Superpower,0,252,0,0,252,0
432,Drapion,Adamant,Lum Berry,Poison Jab,Crunch,Aqua Tail,Acupressure,0,252,252,0,0,0
568,Drapion,Adamant,Iron Ball,Payback,Poison Jab,Fling,Knock Off,0,252,252,0,0,0
704,Drapion,Jolly,Scope Lens,Cross Poison,Fire Fang,Thunder Fang,Ice Fang,0,252,0,0,0,252
840,Drapion,Adamant,Razor Claw,Cross Poison,Night Slash,Earthquake,Aerial Ace,0,252,0,0,0,252
32,Dratini,Modest,Cheri Berry,Twister,Water Pulse,Thunder Wave,Supersonic,0,0,0,252,252,0
414,Drifblim,Modest,Salac Berry,Ominous Wind,Air Cutter,Baton Pass,Endure,252,0,0,252,0,0
550,Drifblim,Adamant,Black Sludge,Payback,Facade,Will-O-Wisp,Trick,252,252,0,0,0,0
686,Drifblim,Modest,Wise Glasses,Psychic,Thunderbolt,Icy Wind,Destiny Bond,252,0,0,252,0,0
822,Drifblim,Docile,Lax Incense,Shadow Ball,Air Cutter,Silver Wind,Explosion,252,252,0,0,0,0
94,Drifloon,Modest,Petaya Berry,Ominous Wind,Air Cutter,Icy Wind,Will-O-Wisp,252,0,0,252,0,0
66,Drowzee,Modest,Rawst Berry,Psybeam,Assist,Disable,Barrier,0,0,0,252,252,0
363,Dugtrio,Jolly,Grip Claw,Earthquake,Rock Slide,Astonish,Sand Tomb,0,252,0,0,0,252
499,Dugtrio,Modest,Lax Incense,Earth Power,Sludge Bomb,Tri Attack,Sandstorm,0,0,0,252,0,252
635,Dugtrio,Jolly,Razor Claw,Fissure,Giga Impact,Aerial Ace,Night Slash,0,252,0,0,0,252
771,Dugtrio,Adamant,Muscle Band,Earthquake,Stone Edge,Slash,Shadow Claw,0,252,0,0,0,252
109,Dunsparce,Adamant,Razor Claw,Headbutt,Bite,Spite,Glare,252,252,0,0,0,0
219,Dusclops,Impish,Rawst Berry,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray,0,0,252,0,252,0
319,Dusclops,Impish,Colbur Berry,Shadow Punch,Payback,Brick Break,Confuse Ray,170,0,170,0,170,0
462,Dusknoir,Brave,Iron Ball,Shadow Punch,Fling,Will-O-Wisp,Trick Room,0,252,252,0,0,0
598,Dusknoir,Careful,Leftovers,Curse,Pain Split,Confuse Ray,Attract,0,0,252,0,252,0
734,Dusknoir,Adamant,Scope Lens,Shadow Punch,Fire Punch,ThunderPunch,Ice Punch,0,252,0,0,252,0
870,Dusknoir,Adamant,Muscle Band,Shadow Punch,Earthquake,Brick Break,Rock Slide,0,0,252,0,252,0
27,Duskull,Adamant,Spell Tag,Shadow Sneak,Pain Split,Will-O-Wisp,Confuse Ray,0,0,252,0,252,0
126,Dustox,Modest,SilverPowder,Silver Wind,Toxic,Psybeam,Whirlwind,0,0,0,252,252,0
64,Eevee,Jolly,Salac Berry,Take Down,Bite,Flail,Endure,0,252,0,0,0,252
245,Electabuzz,Timid,Lansat Berry,Shock Wave,Swift,Thunder Wave,Light Screen,0,0,0,252,0,252
345,Electabuzz,Modest,Brightpowder,Thunderbolt,Psychic,Focus Blast,Thunder Wave,0,0,0,252,0,252
477,Electivire,Jolly,Scope Lens,ThunderPunch,Cross Chop,Thunder Wave,Screech,0,252,0,0,0,252
613,Electivire,Quirky,Wide Lens,Thunder,DynamicPunch,Rock Slide,Iron Tail,0,252,0,252,0,0
749,Electivire,Modest,Wise Glasses,Thunderbolt,Psychic,Focus Blast,Signal Beam,0,0,0,252,0,252
885,Electivire,Adamant,Shuca Berry,ThunderPunch,Fire Punch,Ice Punch,Earthquake,0,252,0,0,0,252
386,Electrode,Modest,Chesto Berry,Thunderbolt,Swift,Thunder Wave,Light Screen,0,0,0,252,0,252
522,Electrode,Timid,Brightpowder,Charge Beam,Thunder Wave,Flash,Swagger,0,0,0,252,0,252
658,Electrode,Timid,Damp Rock,Thunder,Hyper Beam,Magnet Rise,Rain Dance,0,0,0,252,0,252
794,Electrode,Quirky,Focus Sash,Thunderbolt,Signal Beam,Explosion,Mirror Coat,0,0,0,252,0,252
106,Elekid,Jolly,Cheri Berry,ThunderPunch,Karate Chop,Quick Attack,Light Screen,0,252,0,0,0,252
362,Empoleon,Adamant,Razor Claw,Waterfall,Metal Claw,Brick Break,Knock Off,0,252,0,0,252,0
498,Empoleon,Adamant,Razor Claw,Drill Peck,Aqua Jet,Shadow Claw,Rock Slide,0,252,0,0,252,0
634,Empoleon,Brave,Quick Claw,Surf,Earthquake,Blizzard,Signal Beam,0,252,0,252,0,0
770,Empoleon,Brave,Quick Claw,Hydro Cannon,Flash Cannon,Drill Peck,Earthquake,0,252,0,252,0,0
899,Entei,Jolly,Shuca Berry,Fire Fang,Return,Roar,Reflect,0,252,0,0,0,252
913,Entei,Jolly,King's Rock,Fire Fang,Bite,Iron Head,Stone Edge,0,252,0,0,0,252
927,Entei,Modest,Shuca Berry,Fire Blast,SolarBeam,Hyper Beam,Sunny Day,0,0,0,252,0,252
941,Entei,Modest,Shuca Berry,Overheat,Extrasensory,Shadow Ball,Calm Mind,0,0,0,252,0,252
455,Espeon,Timid,Lum Berry,Psychic,Reflect,Calm Mind,Baton Pass,0,0,0,252,0,252
591,Espeon,Timid,Brightpowder,Psychic,Swift,Charm,Attract,0,0,0,252,0,252
727,Espeon,Modest,Lum Berry,Psychic,Shadow Ball,Hyper Beam,Grass Knot,0,0,0,252,0,252
863,Espeon,Modest,Wise Glasses,Psychic,Shadow Ball,Signal Beam,Morning Sun,0,0,0,252,0,252
63,Exeggcute,Modest,Odd Incense,Confusion,Grass Knot,Leech Seed,Light Screen,0,0,252,252,0,0
449,Exeggutor,Modest,Brightpowder,SolarBeam,Psychic,Synthesis,Sunny Day,252,0,0,252,0,0
585,Exeggutor,Modest,Lum Berry,Dream Eater,Hypnosis,Leech Seed,Ingrain,252,0,0,252,0,0
721,Exeggutor,Brave,Focus Sash,Wood Hammer,Zen Headbutt,Trick Room,Explosion,252,252,0,0,0,0
857,Exeggutor,Modest,Expert Belt,Leaf Storm,Psychic,Sludge Bomb,AncientPower,252,0,0,252,0,0
389,Exploud,Modest,Chople Berry,Hyper Voice,Extrasensory,Water Pulse,Torment,252,0,0,252,0,0
525,Exploud,Adamant,Life Orb,Facade,Fire Punch,ThunderPunch,Ice Punch,252,252,0,0,0,0
661,Exploud,Adamant,Life Orb,Facade,Earthquake,Avalanche,Crunch,252,252,0,0,0,0
797,Exploud,Modest,White Herb,Hyper Voice,Overheat,Surf,Ice Beam,252,0,0,252,0,0
100,Farfetch'd,Adamant,Stick,Slash,Air Cutter,Knock Off,Swords Dance,0,252,0,0,252,0
202,Fearow,Adamant,Sharp Beak,Pluck,Facade,Growl,Leer,0,252,0,0,0,252
302,Fearow,Adamant,Cheri Berry,Drill Peck,Frustration,Faint Attack,U-turn,0,252,0,0,0,252
356,Feraligatr,Adamant,King's Rock,Waterfall,Ice Fang,Rock Slide,Scary Face,0,252,252,0,0,0
492,Feraligatr,Adamant,White Herb,Aqua Tail,Superpower,Dragon Claw,Shadow Claw,0,252,252,0,0,0
628,Feraligatr,Modest,Wise Glasses,Hydro Cannon,Ice Beam,Focus Blast,AncientPower,0,0,252,252,0,0
764,Feraligatr,Adamant,Lum Berry,Waterfall,Earthquake,Ice Fang,Dragon Dance,0,252,252,0,0,0
80,Finneon,Modest,Wave Incense,Water Pulse,Silver Wind,Attract,Aqua Ring,0,0,0,252,252,0
112,Flaaffy,Modest,Light Clay,Shock Wave,Swift,Thunder Wave,Light Screen,252,0,0,252,0,0
